policy_id,customer_id,policy_type,premium_amount,policy_start_date,status
1000,6223,health,1891.1722544712218,2023-01-01,expired
1001,6918,auto,1699.5221167445625,2023-01-02,cancelled
1002,5766,health,962.4887362615812,2023-01-03,cancelled
1003,6578,auto,1762.7346160904547,2023-01-04,active
1004,7227,health,916.3511483090624,2023-01-05,expired
1005,5324,auto,1638.4436170924305,2023-01-06,cancelled
1006,7242,auto,1310.6608857474716,2023-01-07,expired
1007,7929,health,571.3498571134528,2023-01-08,active
1008,5941,home,1603.7753348886024,2023-01-09,expired
1009,5042,life,1603.676559467675,2023-01-10,cancelled
1010,5477,life,1677.068198095494,2023-01-11,active
1011,7700,health,1147.0383554078135,2023-01-12,expired
1012,5032,health,1647.4029953209733,2023-01-13,cancelled
1013,6268,health,352.17671413355504,2023-01-14,expired
1014,7216,life,940.4720777406222,2023-01-15,cancelled
1015,5152,life,1275.5043385637791,2023-01-16,active
1016,5690,auto,498.95266618758114,2023-01-17,expired
1017,7853,auto,1706.040997978812,2023-01-18,cancelled
1018,7164,auto,736.2124965656581,2023-01-19,cancelled
1019,5184,auto,1804.909019804142,2023-01-20,cancelled
1020,6008,life,1354.0975153144495,2023-01-21,active
1021,7152,auto,873.0049764208758,2023-01-22,cancelled
1022,6888,auto,892.1814609721599,2023-01-23,expired
1023,6192,auto,1603.509320367051,2023-01-24,cancelled
1024,6183,health,1597.5886390399633,2023-01-25,active
1025,5666,health,1179.1177801918293,2023-01-26,cancelled
1026,5695,home,1145.9234175002173,2023-01-27,active
1027,5279,life,582.006833676862,2023-01-28,cancelled
1028,5450,life,1901.9638519493828,2023-01-29,cancelled
1029,6676,auto,1766.8540199925908,2023-01-30,active
1030,6467,life,694.3593717665101,2023-01-31,active
1031,6869,home,1039.7000000073244,2023-02-01,active
1032,5613,health,1871.3649757073704,2023-02-02,cancelled
1033,5336,home,662.2805307047022,2023-02-03,active
1034,6716,health,480.64351230975046,2023-02-04,cancelled
1035,6833,life,1829.1622205238546,2023-02-05,cancelled
1036,5693,auto,540.4216068319981,2023-02-06,expired
1037,7263,life,1799.1135020858885,2023-02-07,cancelled
1038,5355,home,638.2105814298186,2023-02-08,active
1039,7299,home,1011.2445633796252,2023-02-09,cancelled
1040,6974,auto,482.5770827449102,2023-02-10,cancelled
1041,6980,home,1355.5659595348266,2023-02-11,active
1042,5750,home,874.6136823079671,2023-02-12,expired
1043,7920,life,1764.5562393986302,2023-02-13,active
1044,6592,home,1354.202019711738,2023-02-14,active
1045,5822,health,604.8230031695856,2023-02-15,cancelled
1046,5446,auto,1916.2518295789487,2023-02-16,expired
1047,5448,home,1609.2717801469125,2023-02-17,expired
1048,6183,auto,459.8021966125851,2023-02-18,expired
1049,6690,auto,1777.7999455656145,2023-02-19,cancelled
1050,5459,health,1426.1708242099621,2023-02-20,expired
1051,6347,auto,1709.851997756605,2023-02-21,expired
1052,7779,health,390.17313779030997,2023-02-22,active
1053,7973,auto,314.57809304429827,2023-02-23,active
1054,5068,auto,1673.571740511459,2023-02-24,active
1055,7509,home,1377.9611780957262,2023-02-25,active
1056,7543,health,493.81990636084583,2023-02-26,expired
1057,7011,health,418.04941252325864,2023-02-27,active
1058,7789,life,888.2080187394474,2023-02-28,expired
1059,6660,health,1625.2514508710249,2023-03-01,expired
1060,7595,auto,1649.382831379731,2023-03-02,expired
1061,7888,life,1247.9860340261116,2023-03-03,expired
1062,5963,health,318.5759656629664,2023-03-04,expired
1063,6856,home,1793.2293630145941,2023-03-05,cancelled
1064,7304,auto,691.5677217523701,2023-03-06,expired
1065,7583,home,1579.6065899231423,2023-03-07,cancelled
1066,6369,home,600.04525052679,2023-03-08,active
1067,5601,home,646.7827330599685,2023-03-09,cancelled
1068,7607,life,396.6887853866226,2023-03-10,expired
1069,7808,auto,433.63141388813096,2023-03-11,cancelled
1070,7001,auto,1091.544262391069,2023-03-12,active
1071,6939,home,315.11171465624665,2023-03-13,expired
1072,6068,home,1669.7764123201307,2023-03-14,cancelled
1073,5062,home,508.1798806658842,2023-03-15,expired
1074,7003,health,337.5891182143634,2023-03-16,cancelled
1075,7514,health,1232.5987861246012,2023-03-17,active
1076,5644,auto,1884.282363008889,2023-03-18,cancelled
1077,5345,life,1892.8261233797946,2023-03-19,cancelled
1078,7139,home,1295.693124877313,2023-03-20,cancelled
1079,6052,home,785.9135056651263,2023-03-21,expired
1080,5227,health,596.2882887956459,2023-03-22,cancelled
1081,5590,life,307.72211935827664,2023-03-23,cancelled
1082,7065,home,1828.3143131318677,2023-03-24,expired
1083,6050,health,1020.6701254618238,2023-03-25,cancelled
1084,5688,home,346.58511358648286,2023-03-26,cancelled
1085,7093,auto,502.75916788116876,2023-03-27,cancelled
1086,5637,auto,485.50883461086374,2023-03-28,cancelled
1087,7360,auto,1190.185495036635,2023-03-29,cancelled
1088,5743,auto,693.5933601480702,2023-03-30,active
1089,6683,life,1288.0690685224254,2023-03-31,cancelled
1090,5459,home,771.1042943637386,2023-04-01,expired
1091,7005,life,1027.979580592831,2023-04-02,expired
1092,6941,auto,1533.5178518870816,2023-04-03,expired
1093,7719,health,1561.8666292843714,2023-04-04,expired
1094,7189,home,459.4574265582256,2023-04-05,expired
1095,7550,home,1954.6720624359093,2023-04-06,active
1096,5401,health,1411.7950387588332,2023-04-07,cancelled
1097,5340,health,543.7506293063349,2023-04-08,active
1098,7848,auto,1985.4581051742919,2023-04-09,active
1099,6697,home,719.9123415569443,2023-04-10,expired
1100,7370,health,1169.8056041168966,2023-04-11,active
1101,7480,health,1474.7650770036214,2023-04-12,expired
1102,5522,auto,1161.335449015978,2023-04-13,cancelled
1103,5136,health,1279.6880576011872,2023-04-14,active
1104,5465,home,1454.3699974553022,2023-04-15,cancelled
1105,7524,auto,926.8133469164987,2023-04-16,cancelled
1106,7983,auto,323.82219875294317,2023-04-17,active
1107,5764,home,1259.6781591660001,2023-04-18,active
1108,6202,home,618.6138907172591,2023-04-19,cancelled
1109,7693,life,1143.5973428288326,2023-04-20,expired
1110,6641,home,1117.7114882034348,2023-04-21,cancelled
1111,7098,health,1610.8911161894996,2023-04-22,expired
1112,5525,life,774.9909555092529,2023-04-23,expired
1113,7416,auto,1217.4781427827602,2023-04-24,cancelled
1114,5033,home,694.2808675935071,2023-04-25,active
1115,5292,life,531.2474263955606,2023-04-26,active
1116,6199,life,1550.309139059286,2023-04-27,cancelled
1117,5337,life,819.4253726507634,2023-04-28,active
1118,6813,home,419.7223664178822,2023-04-29,expired
1119,5800,health,916.6626116745991,2023-04-30,active
1120,5275,health,1735.29509682091,2023-05-01,expired
1121,7887,life,1494.827590899467,2023-05-02,cancelled
1122,5716,auto,456.87808801164385,2023-05-03,cancelled
1123,5629,auto,402.3954569175857,2023-05-04,active
1124,5362,auto,492.356039960512,2023-05-05,active
1125,5988,health,1738.5089770880838,2023-05-06,cancelled
1126,7064,home,925.9732750550498,2023-05-07,cancelled
1127,6738,life,1408.2599426208953,2023-05-08,active
1128,5074,auto,305.9496736579957,2023-05-09,cancelled
1129,6015,health,1754.2887651286587,2023-05-10,expired
1130,6752,auto,1022.9053021158188,2023-05-11,active
1131,6900,home,759.0921767886914,2023-05-12,cancelled
1132,7927,home,1573.8243005563268,2023-05-13,cancelled
1133,7724,life,879.1729137362441,2023-05-14,active
1134,7435,auto,1846.5279879683226,2023-05-15,expired
1135,6179,health,1162.3954739217324,2023-05-16,active
1136,5247,auto,573.2673217389179,2023-05-17,active
1137,6599,life,792.1010596595286,2023-05-18,expired
1138,5145,home,1407.8031734834888,2023-05-19,expired
1139,6134,life,1238.1809977972753,2023-05-20,expired
1140,6350,home,1972.5285415550566,2023-05-21,cancelled
1141,5674,home,1202.8139069087092,2023-05-22,expired
1142,7330,home,1641.0085620826255,2023-05-23,expired
1143,7128,health,1248.5748260443129,2023-05-24,cancelled
1144,5328,auto,866.668940428605,2023-05-25,expired
1145,5277,life,751.0578991711677,2023-05-26,cancelled
1146,6196,life,1009.6326319423374,2023-05-27,active
1147,7754,health,641.9592463077875,2023-05-28,expired
1148,7023,home,350.8310631879486,2023-05-29,expired
1149,7286,life,337.89853805992254,2023-05-30,active
1150,7462,health,911.6516336879808,2023-05-31,active
1151,5590,home,1987.8437682971273,2023-06-01,cancelled
1152,6701,health,517.923208483947,2023-06-02,cancelled
1153,7902,auto,1256.5650056644358,2023-06-03,active
1154,5539,health,496.0935760210944,2023-06-04,active
1155,6296,home,741.1061692937693,2023-06-05,cancelled
1156,5911,auto,1617.4922703917885,2023-06-06,active
1157,7854,auto,465.32688567587667,2023-06-07,cancelled
1158,5291,auto,798.5364965091997,2023-06-08,active
1159,6547,auto,1459.9692038988223,2023-06-09,cancelled
1160,5112,life,757.0749013723484,2023-06-10,active
1161,5980,life,1831.6095734001212,2023-06-11,cancelled
1162,5395,life,1144.4375101122084,2023-06-12,active
1163,6491,life,1406.6861491818613,2023-06-13,expired
1164,6875,auto,1288.9049830317908,2023-06-14,active
1165,5837,health,531.634548429197,2023-06-15,active
1166,5604,home,1006.021912964116,2023-06-16,expired
1167,7720,home,1470.134008138867,2023-06-17,expired
1168,5180,home,1471.9230682429509,2023-06-18,cancelled
1169,5990,health,1238.9261194642481,2023-06-19,cancelled
1170,6960,life,1782.6941534362415,2023-06-20,cancelled
1171,5281,auto,1904.8062985817792,2023-06-21,cancelled
1172,7346,life,738.1678758379487,2023-06-22,active
1173,5618,auto,734.1100916559674,2023-06-23,cancelled
1174,6396,health,330.3495347855364,2023-06-24,expired
1175,5938,health,1108.0016838678062,2023-06-25,expired
1176,5515,home,675.2999606295261,2023-06-26,cancelled
1177,5772,health,1709.2260981165985,2023-06-27,cancelled
1178,5420,life,1025.218173839054,2023-06-28,cancelled
1179,5983,home,301.29781872606844,2023-06-29,cancelled
1180,5117,auto,1670.5645187914686,2023-06-30,expired
1181,6072,life,825.2543014717374,2023-07-01,active
1182,7655,auto,1172.6573844416769,2023-07-02,cancelled
1183,6947,life,595.1823699381939,2023-07-03,expired
1184,5239,home,1087.0651466498157,2023-07-04,cancelled
1185,7113,auto,1229.1129099205036,2023-07-05,expired
1186,5226,home,1880.21363204827,2023-07-06,cancelled
1187,7329,health,846.5820078876994,2023-07-07,expired
1188,6359,health,1367.0406266166087,2023-07-08,expired
1189,6492,auto,515.5398437050071,2023-07-09,active
1190,5314,home,1641.556681882715,2023-07-10,expired
1191,5482,home,1676.2772580391882,2023-07-11,cancelled
1192,6360,auto,1304.178647063501,2023-07-12,active
1193,7769,life,1284.8939318425184,2023-07-13,cancelled
1194,5461,auto,405.0764934614284,2023-07-14,expired
1195,7538,life,631.3967346949717,2023-07-15,expired
1196,7696,life,1559.183661896172,2023-07-16,active
1197,5340,life,333.4194887396586,2023-07-17,cancelled
1198,7317,home,480.2087712315529,2023-07-18,expired
1199,5654,home,1404.5547399882512,2023-07-19,cancelled
1200,7533,health,938.8722629599122,2023-07-20,cancelled
1201,6246,life,1610.4693193480439,2023-07-21,expired
1202,7997,life,1357.4275779793563,2023-07-22,expired
1203,6661,health,1530.0643905454224,2023-07-23,expired
1204,6209,life,471.3121726668136,2023-07-24,cancelled
1205,6413,home,1535.141626725013,2023-07-25,expired
1206,7044,home,1061.2456061357195,2023-07-26,expired
1207,6899,health,969.8592797073126,2023-07-27,cancelled
1208,7117,health,1811.4954940284863,2023-07-28,cancelled
1209,6161,home,1458.2429161094894,2023-07-29,active
1210,6397,home,1553.633635137728,2023-07-30,active
1211,7333,life,1530.9963114583863,2023-07-31,active
1212,5788,auto,1087.8935996932419,2023-08-01,active
1213,5250,health,647.2890759743134,2023-08-02,active
1214,5873,life,1778.2845701624076,2023-08-03,cancelled
1215,6907,life,1477.4987431051716,2023-08-04,cancelled
1216,6203,life,1542.7576457921639,2023-08-05,cancelled
1217,5132,life,845.2939099386338,2023-08-06,active
1218,7846,health,549.5994545795411,2023-08-07,active
1219,5569,home,981.8658786730599,2023-08-08,cancelled
1220,7599,home,1076.5626157530023,2023-08-09,expired
1221,5449,auto,1637.0571931852269,2023-08-10,active
1222,7181,auto,1275.044695885099,2023-08-11,cancelled
1223,6422,home,1533.626074777113,2023-08-12,expired
1224,7023,auto,532.7636947885414,2023-08-13,expired
1225,6468,home,1404.3341856333816,2023-08-14,expired
1226,5385,home,345.3300266204285,2023-08-15,active
1227,7034,auto,1154.598979449508,2023-08-16,active
1228,6085,home,715.6643945689648,2023-08-17,active
1229,7776,auto,692.8202014148037,2023-08-18,active
1230,5718,life,594.8135119345632,2023-08-19,active
1231,6231,home,1634.957417945396,2023-08-20,active
1232,6395,home,1656.1604349668055,2023-08-21,expired
1233,6177,health,851.8064074313447,2023-08-22,cancelled
1234,7969,auto,439.2917383614115,2023-08-23,cancelled
1235,5845,auto,1938.3378670225516,2023-08-24,cancelled
1236,7997,home,455.0894773290874,2023-08-25,cancelled
1237,7949,health,907.7091284831771,2023-08-26,cancelled
1238,5749,auto,1568.2715046718072,2023-08-27,expired
1239,5224,auto,661.980748341476,2023-08-28,active
1240,5015,health,1638.115105812165,2023-08-29,cancelled
1241,5701,home,1817.5437469736014,2023-08-30,active
1242,5756,health,977.9961265455427,2023-08-31,cancelled
1243,7758,life,692.1882413885758,2023-09-01,active
1244,6210,auto,1747.1018060228137,2023-09-02,expired
1245,7003,home,1390.7925597691224,2023-09-03,active
1246,7267,health,335.5792770949575,2023-09-04,active
1247,6309,home,1062.2700547591967,2023-09-05,cancelled
1248,7738,life,671.7108951100493,2023-09-06,active
1249,7338,health,549.889548637409,2023-09-07,cancelled
1250,6947,health,1404.2888721050406,2023-09-08,active
1251,6525,life,944.9422461351917,2023-09-09,expired
1252,5135,life,1204.1390351781888,2023-09-10,active
1253,5804,auto,1636.4053497429543,2023-09-11,cancelled
1254,6810,life,801.5774646172757,2023-09-12,expired
1255,7434,life,594.8137675085787,2023-09-13,active
1256,7150,auto,884.3709686328357,2023-09-14,cancelled
1257,5338,health,1825.2245837662597,2023-09-15,expired
1258,6483,auto,1445.475474705859,2023-09-16,expired
1259,5941,health,683.5973232652459,2023-09-17,active
1260,5081,home,1561.0896098470068,2023-09-18,active
1261,6732,life,1033.5007534787037,2023-09-19,expired
1262,7221,auto,457.37540757149765,2023-09-20,active
1263,5163,health,749.8966435712973,2023-09-21,active
1264,5831,home,1511.8648436373207,2023-09-22,active
1265,5835,life,532.7883443829778,2023-09-23,expired
1266,5901,auto,878.862927093604,2023-09-24,active
1267,6686,auto,1502.8038870242065,2023-09-25,expired
1268,7408,health,848.7135082345086,2023-09-26,active
1269,6442,auto,1068.6658241724667,2023-09-27,active
1270,6607,auto,1737.7488534356949,2023-09-28,expired
1271,5431,home,602.2649412271143,2023-09-29,cancelled
1272,7399,life,774.4413531852815,2023-09-30,active
1273,5531,life,1418.2657445140842,2023-10-01,active
1274,5615,health,587.723692857464,2023-10-02,cancelled
1275,7595,auto,1515.5849426266043,2023-10-03,expired
1276,7156,health,1554.605884860097,2023-10-04,active
1277,6824,health,1611.5882519137165,2023-10-05,active
1278,7765,home,1818.6674879949503,2023-10-06,expired
1279,5605,home,872.7779170389358,2023-10-07,cancelled
1280,6508,home,1290.8612032051617,2023-10-08,cancelled
1281,6711,auto,384.4073747941814,2023-10-09,active
1282,6329,auto,1947.9247755982144,2023-10-10,cancelled
1283,7187,life,661.6025201058626,2023-10-11,active
1284,5205,life,635.1922397836126,2023-10-12,cancelled
1285,7868,auto,1419.6271138210973,2023-10-13,active
1286,6086,auto,1942.997299983768,2023-10-14,expired
1287,6446,health,1968.9256477724948,2023-10-15,active
1288,5241,health,1584.9137118036099,2023-10-16,active
1289,7655,health,1816.7589010969898,2023-10-17,expired
1290,7607,life,842.7188558911713,2023-10-18,active
1291,5853,life,952.2612747920397,2023-10-19,expired
1292,6675,life,506.02950602621024,2023-10-20,expired
1293,6442,home,1861.2461144825263,2023-10-21,expired
1294,6755,life,1198.6269963821528,2023-10-22,expired
1295,6876,auto,882.6161071132514,2023-10-23,cancelled
1296,6148,auto,1490.1476183137984,2023-10-24,active
1297,7372,home,382.4582605863343,2023-10-25,cancelled
1298,7770,health,1770.622625935442,2023-10-26,expired
1299,7326,home,1619.8254975975428,2023-10-27,expired
1300,5823,health,1128.3384556922827,2023-10-28,active
1301,5973,life,335.3374950224977,2023-10-29,cancelled
1302,7738,auto,1606.2522593592093,2023-10-30,cancelled
1303,7246,auto,927.1828542746437,2023-10-31,expired
1304,7657,home,1117.9226974495796,2023-11-01,cancelled
1305,5354,health,563.9439399528212,2023-11-02,active
1306,7035,home,367.57322294550534,2023-11-03,active
1307,5619,health,422.5161847113205,2023-11-04,active
1308,7136,auto,1913.4297560836656,2023-11-05,expired
1309,6601,health,1890.7506241203596,2023-11-06,active
1310,6330,life,557.0195258526904,2023-11-07,expired
1311,5601,auto,393.1694220038422,2023-11-08,active
1312,7693,health,429.7349874446324,2023-11-09,active
1313,7816,auto,919.2772748422359,2023-11-10,expired
1314,6020,life,1994.877728765038,2023-11-11,active
1315,7908,home,1971.3601820153106,2023-11-12,active
1316,6622,health,1738.57544384539,2023-11-13,cancelled
1317,6561,health,1934.287050221435,2023-11-14,active
1318,6225,auto,1433.8967821360125,2023-11-15,expired
1319,7657,life,701.8608242593755,2023-11-16,cancelled
1320,5325,auto,320.2453654224983,2023-11-17,active
1321,6314,home,1262.902061637968,2023-11-18,expired
1322,6171,auto,1607.5051283100017,2023-11-19,cancelled
1323,7468,home,353.13007794457803,2023-11-20,cancelled
1324,6816,life,1172.9324107240463,2023-11-21,active
1325,5044,life,1248.4257958915553,2023-11-22,cancelled
1326,5493,health,729.3278715124318,2023-11-23,cancelled
1327,5034,life,1246.5043886609978,2023-11-24,expired
1328,6106,auto,1315.5852936013412,2023-11-25,cancelled
1329,5373,home,1711.503085687452,2023-11-26,expired
1330,5203,auto,836.2133431871578,2023-11-27,expired
1331,6413,auto,1391.202274549331,2023-11-28,expired
