policy_id,customer_id,policy_type,premium_amount,policy_start_date,status
1332,5160,life,713.4610942388448,2023-11-29,cancelled
1333,7414,health,1787.60480127089,2023-11-30,expired
1334,6715,home,440.49724318839196,2023-12-01,cancelled
1335,6852,auto,1185.5189567839598,2023-12-02,active
1336,6103,home,1968.300102795698,2023-12-03,active
1337,5957,home,1386.248642356125,2023-12-04,active
1338,7590,home,1253.4338126376038,2023-12-05,expired
1339,5675,auto,794.4848423772879,2023-12-06,active
1340,7372,life,441.91065149118367,2023-12-07,cancelled
1341,7659,home,1501.428254681028,2023-12-08,active
1342,7602,auto,1783.2594582831714,2023-12-09,active
1343,7675,auto,991.9724571609319,2023-12-10,active
1344,7179,life,770.1269803356502,2023-12-11,cancelled
1345,6370,auto,445.4245492926475,2023-12-12,active
1346,5938,life,1274.594066692055,2023-12-13,cancelled
1347,5569,health,1418.5833136456613,2023-12-14,cancelled
1348,7419,auto,1120.6847748116766,2023-12-15,expired
1349,7121,health,1389.9970477992156,2023-12-16,cancelled
1350,6285,auto,1145.9920669356432,2023-12-17,active
1351,6853,life,1000.1239569498038,2023-12-18,active
1352,6612,health,751.0928632175678,2023-12-19,active
1353,7930,home,1451.7665566311894,2023-12-20,active
1354,7263,auto,1300.2951722521202,2023-12-21,expired
1355,7009,home,333.6437010902247,2023-12-22,active
1356,5293,life,1177.3556339343543,2023-12-23,cancelled
1357,6652,life,603.9309429380146,2023-12-24,active
1358,5961,life,1757.523218429172,2023-12-25,cancelled
1359,6830,life,1249.9331228300655,2023-12-26,expired
1360,7821,health,1145.3299297208907,2023-12-27,active
1361,5111,auto,1800.9469509475853,2023-12-28,expired
1362,5576,life,1357.6468719308675,2023-12-29,cancelled
1363,6251,home,1073.8551766607488,2023-12-30,cancelled
1364,6025,home,969.5029101115259,2023-12-31,active
1365,7918,home,1167.8134778287558,2024-01-01,cancelled
1366,7379,auto,683.4966434343186,2024-01-02,expired
1367,5894,health,1142.048637089064,2024-01-03,cancelled
1368,7674,health,602.5820187547749,2024-01-04,expired
1369,5115,home,500.8222660658803,2024-01-05,cancelled
1370,7803,auto,1336.0096537035647,2024-01-06,active
1371,7278,auto,493.7572800464867,2024-01-07,active
1372,7722,health,1840.750217571146,2024-01-08,active
1373,5310,life,1674.097031786948,2024-01-09,cancelled
1374,5006,health,384.3870597731298,2024-01-10,active
1375,5955,auto,1970.009909296252,2024-01-11,cancelled
1376,6027,home,745.9147384082228,2024-01-12,active
1377,7612,health,1469.1191649574434,2024-01-13,cancelled
1378,6369,auto,650.1585814092782,2024-01-14,expired
1379,5420,health,976.8755436450696,2024-01-15,active
1380,5345,auto,1358.1098657634107,2024-01-16,expired
1381,5748,health,1677.3463310395775,2024-01-17,active
1382,6553,home,1083.6830346745833,2024-01-18,active
1383,7469,life,380.11039719576655,2024-01-19,expired
1384,6976,life,1168.627107696462,2024-01-20,cancelled
1385,7945,auto,1305.2329314194576,2024-01-21,cancelled
1386,5428,home,720.9168936891549,2024-01-22,cancelled
1387,5185,life,692.4222747909203,2024-01-23,cancelled
1388,5879,life,383.06607216194465,2024-01-24,expired
1389,6807,home,1612.3604495942468,2024-01-25,cancelled
1390,7775,auto,1730.9788281707056,2024-01-26,cancelled
1391,5683,life,1862.628436785006,2024-01-27,active
1392,6020,home,770.392463178629,2024-01-28,cancelled
1393,6215,health,1392.6394005760644,2024-01-29,active
1394,7094,auto,1714.255221494351,2024-01-30,expired
1395,7743,home,837.2006533082491,2024-01-31,active
1396,7864,life,377.4812900730417,2024-02-01,cancelled
1397,6986,home,1519.7147223723452,2024-02-02,active
1398,6135,health,841.481333479584,2024-02-03,active
1399,7673,health,1406.1638952344988,2024-02-04,cancelled
1400,7828,home,879.8788646613335,2024-02-05,active
1401,6961,life,693.5040129933843,2024-02-06,expired
1402,7075,home,1311.8178215075995,2024-02-07,cancelled
1403,7771,life,633.9768741846074,2024-02-08,active
1404,5013,auto,1430.4640478634306,2024-02-09,active
1405,7910,health,609.5866360706859,2024-02-10,cancelled
1406,6636,auto,1918.8687425771975,2024-02-11,active
1407,5725,health,779.2776027409355,2024-02-12,cancelled
1408,6465,home,1668.3551441725915,2024-02-13,expired
1409,5626,life,1138.132812798344,2024-02-14,expired
1410,5153,health,813.2088340390503,2024-02-15,active
1411,5595,home,1615.9829858424698,2024-02-16,cancelled
1412,5992,health,1381.3378987181127,2024-02-17,expired
1413,6987,home,487.5395514146179,2024-02-18,cancelled
1414,7902,health,1555.5002731710576,2024-02-19,expired
1415,5454,health,708.3237157812456,2024-02-20,cancelled
1416,7784,auto,517.8395154829102,2024-02-21,expired
1417,6359,health,717.6230383160056,2024-02-22,expired
1418,5411,home,940.8346013626101,2024-02-23,cancelled
1419,5586,health,547.7905436666445,2024-02-24,active
1420,6557,life,1314.1281786432864,2024-02-25,cancelled
1421,7230,life,1644.6720284504743,2024-02-26,expired
1422,6502,auto,1458.9835007612671,2024-02-27,active
1423,5792,auto,1440.5296391897077,2024-02-28,cancelled
1424,7453,auto,979.3648006378933,2024-02-29,cancelled
1425,7908,home,1938.8512129639394,2024-03-01,expired
1426,5654,auto,1309.3707052759507,2024-03-02,cancelled
1427,6405,auto,1718.0015767294344,2024-03-03,cancelled
1428,7529,health,449.22494300305345,2024-03-04,cancelled
1429,6730,home,1318.7258622283928,2024-03-05,active
1430,6605,home,1607.4553823049666,2024-03-06,cancelled
1431,6146,health,1587.9329492759998,2024-03-07,cancelled
1432,5846,health,864.6506161920449,2024-03-08,expired
1433,6495,health,309.3548349088338,2024-03-09,active
1434,7129,auto,1186.4403274712317,2024-03-10,active
1435,6439,home,700.124310650013,2024-03-11,expired
1436,7169,home,1512.698526881623,2024-03-12,active
1437,7767,auto,994.5804250910267,2024-03-13,expired
1438,7283,health,584.541466695481,2024-03-14,expired
1439,6820,auto,901.6958112728769,2024-03-15,active
1440,6408,home,1791.8639502788114,2024-03-16,active
1441,5506,health,843.2245803669199,2024-03-17,expired
1442,5135,life,464.5991914721859,2024-03-18,cancelled
1443,6663,life,583.0334463600142,2024-03-19,active
1444,7253,home,465.4134832408927,2024-03-20,expired
1445,6951,life,1477.0309067139635,2024-03-21,expired
1446,5040,home,1003.5114679609849,2024-03-22,active
1447,5015,life,1440.7548499718957,2024-03-23,expired
1448,7275,auto,366.45404500642957,2024-03-24,active
1449,5873,home,931.1725063017155,2024-03-25,active
1450,6513,life,1722.9871307345647,2024-03-26,active
1451,6712,home,1591.3715530139987,2024-03-27,active
1452,6478,health,1365.563347099845,2024-03-28,active
1453,6914,life,866.2074441456774,2024-03-29,active
1454,6474,life,1153.4292131928246,2024-03-30,active
1455,6053,health,836.4703064902368,2024-03-31,cancelled
1456,6984,health,1218.1172472382468,2024-04-01,cancelled
1457,5000,auto,1741.2940481075796,2024-04-02,active
1458,7175,home,1085.1276210495103,2024-04-03,cancelled
1459,5702,health,1165.259265234742,2024-04-04,active
1460,5975,home,641.0988188120045,2024-04-05,cancelled
1461,5719,home,1952.257803274569,2024-04-06,cancelled
1462,6667,home,781.7815609306908,2024-04-07,active
1463,7750,home,1152.8929471080037,2024-04-08,cancelled
1464,6012,auto,677.8959768025243,2024-04-09,cancelled
1465,6297,health,1886.436337384794,2024-04-10,cancelled
1466,5805,health,499.7096653076776,2024-04-11,active
1467,7323,home,710.1133912351836,2024-04-12,expired
1468,6851,auto,1497.168986868793,2024-04-13,active
1469,6605,home,300.01982057686547,2024-04-14,expired
1470,5092,health,977.2430017118404,2024-04-15,expired
1471,7917,home,1653.409707957817,2024-04-16,active
1472,5177,life,1941.5619194120734,2024-04-17,expired
1473,6893,home,1757.1696313252655,2024-04-18,expired
1474,7162,life,1257.7288863014437,2024-04-19,cancelled
1475,7882,home,1612.5767054320345,2024-04-20,active
1476,7952,home,425.45519025381685,2024-04-21,cancelled
1477,7473,home,966.5023525505101,2024-04-22,cancelled
1478,6533,health,1775.7041748533459,2024-04-23,cancelled
1479,6661,home,784.1597166256192,2024-04-24,active
1480,7431,health,390.25757107147285,2024-04-25,cancelled
1481,6053,home,495.4132891785606,2024-04-26,cancelled
1482,7676,auto,745.993859644808,2024-04-27,active
1483,5400,auto,1460.7127940699002,2024-04-28,active
1484,5138,life,1591.1164009000138,2024-04-29,expired
1485,5397,home,1928.8622226866787,2024-04-30,expired
1486,7180,home,1498.426442851497,2024-05-01,expired
1487,7284,auto,809.8723193019773,2024-05-02,expired
1488,7430,health,617.1608928524859,2024-05-03,cancelled
1489,7070,life,678.5728162133851,2024-05-04,expired
1490,5548,life,656.6127236808172,2024-05-05,cancelled
1491,6317,health,874.3931578730301,2024-05-06,cancelled
1492,6756,life,1103.4452657167662,2024-05-07,cancelled
1493,7152,home,1074.936134135694,2024-05-08,cancelled
1494,5402,health,1346.5747038007935,2024-05-09,active
1495,7858,auto,1961.290334388285,2024-05-10,active
1496,7150,auto,1256.204259494194,2024-05-11,active
1497,6773,home,1647.5775720615109,2024-05-12,cancelled
1498,7225,home,616.9291680607823,2024-05-13,cancelled
1499,5653,home,1668.4005270388432,2024-05-14,expired
1500,7505,life,1011.0187566217494,2024-05-15,expired
1501,5657,auto,470.9423588012698,2024-05-16,expired
1502,7627,auto,1994.4223596719544,2024-05-17,active
1503,5069,life,559.4906634172698,2024-05-18,expired
1504,6836,life,1124.2957105604282,2024-05-19,expired
1505,5244,health,1187.653964640587,2024-05-20,active
1506,7885,life,321.18197425166073,2024-05-21,cancelled
1507,6474,health,609.0553530369206,2024-05-22,cancelled
1508,6866,health,690.3068069119856,2024-05-23,expired
1509,6974,home,336.49315290666925,2024-05-24,cancelled
1510,5285,home,588.924004097026,2024-05-25,active
1511,7697,auto,1999.4732740743866,2024-05-26,cancelled
1512,7312,life,1300.2285459254092,2024-05-27,expired
1513,6127,health,1838.821599271561,2024-05-28,active
1514,7232,auto,845.7686537254383,2024-05-29,cancelled
1515,6701,home,1285.3595012106985,2024-05-30,cancelled
1516,5892,life,1802.8083186362726,2024-05-31,cancelled
1517,6400,health,944.4943125714487,2024-06-01,cancelled
1518,6495,health,830.7518380078693,2024-06-02,expired
1519,6063,life,1744.1166876405114,2024-06-03,active
1520,6679,auto,605.1145528496427,2024-06-04,cancelled
1521,5132,home,1306.7240413232687,2024-06-05,active
1522,7925,health,1850.1307757623606,2024-06-06,active
1523,5233,life,526.9354438222889,2024-06-07,cancelled
1524,5964,home,1708.3163047809603,2024-06-08,active
1525,5818,home,1519.9664805052914,2024-06-09,expired
1526,5854,auto,1003.7408842062117,2024-06-10,active
1527,5564,health,968.3030051769355,2024-06-11,cancelled
1528,7805,home,636.1678352640049,2024-06-12,expired
1529,7168,life,1623.9388912660072,2024-06-13,active
1530,6526,health,436.27339583927653,2024-06-14,cancelled
1531,6473,home,1438.277763823534,2024-06-15,expired
1532,5278,auto,915.7116599814616,2024-06-16,expired
1533,6202,health,1981.6205616119482,2024-06-17,active
1534,6756,health,823.0143838296817,2024-06-18,expired
1535,5097,home,850.8942744109337,2024-06-19,active
1536,5185,health,1810.0502391060843,2024-06-20,active
1537,7310,home,1264.0986764235615,2024-06-21,active
1538,6801,life,1574.1931413070579,2024-06-22,expired
1539,5820,life,1379.2482051078505,2024-06-23,expired
1540,7177,home,1223.6933162629325,2024-06-24,cancelled
1541,6957,auto,1572.4490923307992,2024-06-25,expired
1542,7333,life,1116.5650396106548,2024-06-26,active
1543,7532,auto,1903.5550519457986,2024-06-27,cancelled
1544,6158,home,890.2616228262033,2024-06-28,expired
1545,7515,auto,1953.923173223231,2024-06-29,expired
1546,5530,home,935.8268586625271,2024-06-30,active
1547,6189,life,1926.1836914258192,2024-07-01,expired
1548,6236,health,1901.2109267208168,2024-07-02,active
1549,7971,life,416.4565199732767,2024-07-03,active
1550,7503,health,1822.4662174561904,2024-07-04,active
1551,5418,auto,786.0863162805567,2024-07-05,active
1552,5521,home,1043.1937001908266,2024-07-06,expired
1553,5956,auto,1677.0039383813123,2024-07-07,cancelled
1554,7473,health,902.0091808509014,2024-07-08,active
1555,6744,health,988.2268877002568,2024-07-09,active
1556,7783,health,419.3386313216514,2024-07-10,active
1557,5233,life,986.0068178187619,2024-07-11,active
1558,7966,home,1418.3285880239316,2024-07-12,expired
1559,6294,home,1527.7573426663348,2024-07-13,active
1560,7679,home,532.2393426395463,2024-07-14,active
1561,7209,auto,1481.2973274410879,2024-07-15,expired
1562,6325,health,456.52967950994184,2024-07-16,expired
1563,5511,life,1847.3655400375212,2024-07-17,active
1564,6947,auto,1816.7611514539183,2024-07-18,expired
1565,5787,auto,1124.583676941949,2024-07-19,active
1566,7471,auto,913.24903399706,2024-07-20,active
1567,6179,auto,887.0043978215259,2024-07-21,expired
1568,6122,auto,1687.7136567962098,2024-07-22,cancelled
1569,6251,life,1400.0564302731104,2024-07-23,cancelled
1570,7206,health,1059.7954701494716,2024-07-24,cancelled
1571,7023,home,792.3056273508125,2024-07-25,cancelled
1572,6516,home,1771.8718390856438,2024-07-26,cancelled
1573,7285,auto,1582.729464194396,2024-07-27,active
1574,6758,auto,945.0438636417488,2024-07-28,expired
1575,5560,home,1284.7840247407507,2024-07-29,expired
1576,5592,auto,1387.9773721740514,2024-07-30,expired
1577,7344,life,1325.0513455999271,2024-07-31,active
1578,7206,auto,793.4966573266258,2024-08-01,cancelled
1579,7060,life,1645.0705945158525,2024-08-02,cancelled
1580,7082,life,1283.9747447051554,2024-08-03,expired
1581,6964,auto,1043.6738600650058,2024-08-04,expired
1582,5606,life,1188.1590708133358,2024-08-05,expired
1583,6555,home,1884.2416970983618,2024-08-06,expired
1584,5304,life,1641.1448589274657,2024-08-07,cancelled
1585,6439,health,850.5093848407304,2024-08-08,cancelled
1586,5137,auto,1358.7280088227017,2024-08-09,cancelled
1587,5613,home,796.8673745718119,2024-08-10,expired
1588,7891,auto,1401.6262873700932,2024-08-11,cancelled
1589,5667,home,1567.821608820199,2024-08-12,expired
1590,5730,auto,533.8703265777137,2024-08-13,cancelled
1591,5131,auto,645.908150529003,2024-08-14,expired
1592,7433,life,811.4323939668714,2024-08-15,cancelled
1593,6764,health,309.27231474342983,2024-08-16,expired
1594,7969,health,1792.009374128686,2024-08-17,active
1595,7460,home,1222.2520462768516,2024-08-18,cancelled
1596,6488,health,1275.6734613109315,2024-08-19,expired
1597,5140,home,1930.2612306961505,2024-08-20,expired
1598,5286,home,587.0683441176643,2024-08-21,expired
1599,6950,health,1437.3186559575872,2024-08-22,expired
1600,5804,home,1107.4148580524331,2024-08-23,expired
1601,6373,home,1002.4695730907013,2024-08-24,active
1602,7607,auto,1975.6002057645296,2024-08-25,active
1603,6526,auto,1401.7482630448271,2024-08-26,cancelled
1604,7704,home,1473.7999095347411,2024-08-27,expired
1605,7769,auto,459.45561859283805,2024-08-28,active
1606,6408,life,1907.7208103237606,2024-08-29,active
1607,6133,life,1247.6962656066253,2024-08-30,cancelled
1608,5375,life,457.84925110872166,2024-08-31,active
1609,5607,life,803.4824517178611,2024-09-01,expired
1610,5385,life,645.787261468827,2024-09-02,cancelled
1611,5577,health,1077.1767270732676,2024-09-03,cancelled
1612,7942,home,1197.5598743782236,2024-09-04,expired
1613,5565,auto,590.8071344587943,2024-09-05,active
1614,7901,health,1410.9801060626542,2024-09-06,expired
1615,7870,health,334.5653351304379,2024-09-07,expired
1616,7286,health,1225.1893525219434,2024-09-08,cancelled
1617,5765,home,928.8050669823257,2024-09-09,active
1618,5965,life,923.5519876755365,2024-09-10,active
1619,7569,home,1694.508716354818,2024-09-11,expired
1620,6173,life,1271.303019927239,2024-09-12,cancelled
1621,6117,health,1479.7848951344897,2024-09-13,expired
1622,7297,home,1100.0264965961524,2024-09-14,cancelled
1623,7178,life,1687.9146249995367,2024-09-15,cancelled
1624,7899,life,1150.841280404928,2024-09-16,expired
1625,7674,home,629.3503794179463,2024-09-17,expired
1626,7512,auto,416.1059739083799,2024-09-18,active
1627,7548,health,588.3127094378453,2024-09-19,cancelled
1628,5144,auto,403.20052586640384,2024-09-20,cancelled
1629,7320,auto,1698.1400679370186,2024-09-21,active
1630,7677,home,1919.2301038786904,2024-09-22,cancelled
1631,7553,home,1579.281273198547,2024-09-23,expired
1632,7789,home,1388.5854143503796,2024-09-24,active
1633,7418,health,492.24166549638835,2024-09-25,cancelled
1634,5596,home,1639.542828412399,2024-09-26,active
1635,7181,auto,1669.0444337269203,2024-09-27,cancelled
1636,6491,life,872.0148338077154,2024-09-28,cancelled
1637,6201,auto,1758.2429073754363,2024-09-29,active
1638,7347,life,1912.3357657250644,2024-09-30,active
1639,7417,health,507.62163482005826,2024-10-01,active
1640,7894,health,1452.6632755725548,2024-10-02,active
1641,7497,health,1412.377079006241,2024-10-03,cancelled
1642,6856,auto,1003.4354566949121,2024-10-04,cancelled
1643,6957,life,638.2326884344427,2024-10-05,cancelled
1644,5131,auto,1629.8395521560178,2024-10-06,cancelled
1645,7053,health,516.7007109932294,2024-10-07,expired
1646,7046,auto,702.0927076631629,2024-10-08,active
1647,7225,auto,554.9888681259338,2024-10-09,cancelled
1648,7230,life,1749.2462831613325,2024-10-10,active
1649,5630,health,585.1506120895162,2024-10-11,cancelled
1650,5750,home,1044.5878418599427,2024-10-12,active
1651,7267,auto,810.8123137926202,2024-10-13,cancelled
1652,7712,health,1716.967368607453,2024-10-14,expired
1653,7609,auto,1561.6269602320026,2024-10-15,active
1654,6393,home,1125.461235636408,2024-10-16,cancelled
1655,6767,home,1343.311182279976,2024-10-17,cancelled
1656,5872,health,1889.5902142422779,2024-10-18,expired
1657,5759,life,512.5056265956109,2024-10-19,expired
1658,6130,auto,1428.037598931908,2024-10-20,cancelled
1659,5851,home,343.59960705105436,2024-10-21,expired
1660,6869,auto,1896.0500473406057,2024-10-22,cancelled
1661,5113,life,519.5415573637523,2024-10-23,active
1662,7235,health,567.0578760022447,2024-10-24,expired
1663,5775,health,1482.702471920153,2024-10-25,expired
1664,6045,health,1533.4039439378544,2024-10-26,expired
1665,6186,auto,923.2270691471842,2024-10-27,cancelled
