policy_id,customer_id,policy_type,premium_amount,policy_start_date,status
1666,5949,life,997.9621816760537,2024-10-28,active
1667,6883,life,1349.7676607657293,2024-10-29,active
1668,5853,life,1406.3540524780105,2024-10-30,cancelled
1669,7568,health,1922.9800523312788,2024-10-31,expired
1670,7909,auto,1384.1915326848218,2024-11-01,cancelled
1671,6171,home,518.1252395680639,2024-11-02,cancelled
1672,5547,health,492.0668765234109,2024-11-03,active
1673,5623,health,1800.712109613894,2024-11-04,active
1674,7095,home,1010.8351050194597,2024-11-05,active
1675,6384,home,582.4360009171946,2024-11-06,cancelled
1676,6184,auto,1177.2436235086589,2024-11-07,active
1677,5903,home,1261.542694187113,2024-11-08,cancelled
1678,7943,auto,1042.8898587185988,2024-11-09,active
1679,6820,auto,1230.586754070558,2024-11-10,expired
1680,6654,auto,1143.0176962420246,2024-11-11,expired
1681,6184,auto,421.28055110532875,2024-11-12,expired
1682,5880,auto,927.1471986896927,2024-11-13,cancelled
1683,6354,home,1103.8313108303405,2024-11-14,active
1684,5241,health,1261.747604838693,2024-11-15,expired
1685,6854,life,1934.3296153844253,2024-11-16,active
1686,7165,home,1106.0842463663334,2024-11-17,active
1687,7657,life,628.1672456478834,2024-11-18,active
1688,5040,home,1904.2231518846374,2024-11-19,cancelled
1689,6476,life,506.3354702550607,2024-11-20,active
1690,6624,auto,845.811301382707,2024-11-21,cancelled
1691,7789,auto,473.55981059622275,2024-11-22,cancelled
1692,6325,home,586.6968633286214,2024-11-23,cancelled
1693,6470,health,1490.2172822941109,2024-11-24,active
1694,5955,auto,300.7187716509907,2024-11-25,active
1695,5953,health,1327.4615361353153,2024-11-26,active
1696,7961,health,555.8392184192695,2024-11-27,active
1697,6869,home,395.85690255328245,2024-11-28,active
1698,6269,health,1764.4566294855829,2024-11-29,active
1699,7522,health,1101.772472562131,2024-11-30,expired
1700,6768,home,924.1310655915883,2024-12-01,cancelled
1701,6708,life,1455.7019654993521,2024-12-02,active
1702,7931,health,1085.376311899737,2024-12-03,expired
1703,5900,health,330.40996138953574,2024-12-04,active
1704,5428,auto,1149.2002080665902,2024-12-05,active
1705,7820,home,1144.331928533531,2024-12-06,cancelled
1706,5382,home,657.30911099862,2024-12-07,expired
1707,7986,home,1964.992633519733,2024-12-08,cancelled
1708,6978,home,1731.7481265272972,2024-12-09,expired
1709,5325,life,1276.384030295079,2024-12-10,active
1710,7429,auto,1782.076923799881,2024-12-11,cancelled
1711,7571,life,978.6055337087623,2024-12-12,active
1712,5829,life,1574.9064253357406,2024-12-13,active
1713,7202,home,786.5533039875629,2024-12-14,expired
1714,5016,home,1137.3651541344125,2024-12-15,expired
1715,7288,health,1970.71985656307,2024-12-16,active
1716,5003,life,1883.4688200345047,2024-12-17,active
1717,6189,auto,1621.123387022236,2024-12-18,expired
1718,5849,life,396.1684188475047,2024-12-19,expired
1719,5968,health,329.63817053358673,2024-12-20,active
1720,5801,life,1592.8334236558728,2024-12-21,cancelled
1721,5238,auto,1311.126923154218,2024-12-22,cancelled
1722,5648,health,1541.683214528393,2024-12-23,expired
1723,5005,auto,1575.0159677818258,2024-12-24,active
1724,7082,auto,1226.32914358981,2024-12-25,expired
1725,7461,home,737.7554777501482,2024-12-26,expired
1726,6947,home,658.6757768024984,2024-12-27,cancelled
1727,7049,home,479.3119680745731,2024-12-28,cancelled
1728,6534,health,674.1298450885336,2024-12-29,active
1729,5066,home,1325.4896231552898,2024-12-30,cancelled
1730,5310,health,1707.5137350922566,2024-12-31,active
1731,6761,auto,383.64664441474997,2025-01-01,cancelled
1732,5720,auto,1980.9489034893713,2025-01-02,expired
1733,5984,auto,1031.8907029994548,2025-01-03,expired
1734,6023,life,627.8716378096678,2025-01-04,active
1735,7146,health,885.2585350955114,2025-01-05,expired
1736,6622,home,1864.8054207514012,2025-01-06,active
1737,6488,auto,1703.2053521256835,2025-01-07,active
1738,6780,life,1568.2583223286074,2025-01-08,expired
1739,6159,home,1884.532840934008,2025-01-09,active
1740,5350,life,944.8370904076025,2025-01-10,expired
1741,7599,health,550.83751026034,2025-01-11,cancelled
1742,5988,life,1457.8513492821062,2025-01-12,active
1743,6698,health,1222.8062992428581,2025-01-13,expired
1744,5911,home,1528.6012672774593,2025-01-14,expired
1745,7003,auto,1895.9883968787562,2025-01-15,expired
1746,5217,health,1068.6910153375202,2025-01-16,expired
1747,6490,life,511.45908836874287,2025-01-17,cancelled
1748,7367,auto,431.7026441788885,2025-01-18,active
1749,6614,life,1890.6009886708982,2025-01-19,cancelled
1750,6052,home,1802.3120588428096,2025-01-20,cancelled
1751,6092,auto,977.8003627629288,2025-01-21,expired
1752,6574,home,1793.8052260491909,2025-01-22,active
1753,7003,home,631.6918013241885,2025-01-23,active
1754,5194,auto,1331.7488203521677,2025-01-24,active
1755,5873,life,727.8434249840398,2025-01-25,cancelled
1756,6130,auto,946.4344528299777,2025-01-26,active
1757,5566,auto,1202.0070656439798,2025-01-27,active
1758,5721,home,484.4874156931231,2025-01-28,cancelled
1759,5522,health,1613.958362007253,2025-01-29,active
1760,5080,home,1606.0263454180993,2025-01-30,active
1761,7973,home,1237.6573439049112,2025-01-31,cancelled
1762,6225,life,1651.7285064365428,2025-02-01,cancelled
1763,6710,health,529.9132336709982,2025-02-02,cancelled
1764,7039,home,371.2089011683857,2025-02-03,expired
1765,6154,home,1702.4908920021742,2025-02-04,expired
1766,6731,auto,742.685632737148,2025-02-05,expired
1767,5714,health,738.3991910591885,2025-02-06,expired
1768,7669,health,1675.1034251470624,2025-02-07,active
1769,7240,auto,1443.8961873933956,2025-02-08,active
1770,5432,auto,1979.8386951545592,2025-02-09,expired
1771,6276,home,1685.3146682700792,2025-02-10,active
1772,6860,health,639.9759942613357,2025-02-11,expired
1773,6786,auto,1020.3030956722295,2025-02-12,active
1774,5508,health,1145.2843036548754,2025-02-13,cancelled
1775,6636,auto,575.2482680353198,2025-02-14,expired
1776,5356,life,1624.1057803387937,2025-02-15,expired
1777,7426,health,1892.9027909228364,2025-02-16,active
1778,7216,life,1324.1210443845569,2025-02-17,expired
1779,6564,life,793.1327093257271,2025-02-18,cancelled
1780,7536,home,461.8430653990047,2025-02-19,cancelled
1781,7944,home,1847.3062780232788,2025-02-20,active
1782,7547,health,1304.9378568412376,2025-02-21,expired
1783,5579,auto,1403.6928397140387,2025-02-22,cancelled
1784,6055,home,1595.7023100965564,2025-02-23,active
1785,5393,life,1820.2652934926111,2025-02-24,expired
1786,6315,health,1008.573559331303,2025-02-25,expired
1787,7637,health,1799.1191485083739,2025-02-26,expired
1788,6870,home,1363.021408804103,2025-02-27,active
1789,7427,life,1649.6101834185781,2025-02-28,expired
1790,7761,auto,408.0842708618958,2025-03-01,expired
1791,5493,home,1888.8552842588433,2025-03-02,active
1792,5791,auto,788.2009742988363,2025-03-03,expired
1793,6463,home,1158.4658858838156,2025-03-04,cancelled
1794,5590,life,625.4754050104827,2025-03-05,active
1795,5214,health,1609.8253926727855,2025-03-06,active
1796,5619,health,400.2619372989403,2025-03-07,expired
1797,7772,auto,1610.1646099902757,2025-03-08,active
1798,7090,home,978.5522742470567,2025-03-09,active
1799,6664,health,1246.9328134344264,2025-03-10,cancelled
1800,7784,health,1866.2572010276576,2025-03-11,cancelled
1801,7966,health,985.5057800253412,2025-03-12,active
1802,7265,life,1451.986627509604,2025-03-13,expired
1803,7509,home,1803.2105342913146,2025-03-14,expired
1804,6289,health,1668.4463272343269,2025-03-15,cancelled
1805,7776,health,1624.0560012621088,2025-03-16,cancelled
1806,6387,home,477.59651189449596,2025-03-17,expired
1807,7396,health,1179.4996445189686,2025-03-18,cancelled
1808,6952,auto,486.72063668316684,2025-03-19,active
1809,5923,life,1295.2717282843066,2025-03-20,expired
1810,5560,home,1705.3800097311157,2025-03-21,active
1811,5170,health,1827.3168238737555,2025-03-22,active
1812,6876,home,1689.3304807930822,2025-03-23,active
1813,6417,life,1346.837206979845,2025-03-24,expired
1814,6973,health,1066.2596353572508,2025-03-25,active
1815,7896,health,1824.3268175954174,2025-03-26,cancelled
1816,7012,home,1950.4750314059675,2025-03-27,expired
1817,6569,health,481.90828310882534,2025-03-28,active
1818,7288,home,669.7674468414657,2025-03-29,cancelled
1819,5299,life,839.1060183744625,2025-03-30,active
1820,5712,life,689.2713727492239,2025-03-31,expired
1821,7213,health,1574.91673714194,2025-04-01,expired
1822,6513,home,1076.411844420868,2025-04-02,active
1823,5418,life,1679.1415305878427,2025-04-03,cancelled
1824,6210,life,1019.2617932981141,2025-04-04,cancelled
1825,7975,life,1185.9615355401568,2025-04-05,expired
1826,6048,life,1565.6734315641386,2025-04-06,active
1827,6083,health,1707.1421407679622,2025-04-07,cancelled
1828,5423,health,929.1820357064685,2025-04-08,expired
1829,5090,health,1875.8840806380572,2025-04-09,cancelled
1830,6998,auto,1936.6902734411715,2025-04-10,active
1831,6519,health,364.76157783467744,2025-04-11,cancelled
1832,5011,home,566.2458624819673,2025-04-12,cancelled
1833,5597,auto,860.4446692543049,2025-04-13,expired
1834,5987,health,885.6068074025286,2025-04-14,expired
1835,6578,home,534.8884918600138,2025-04-15,cancelled
1836,5820,auto,594.7823131283953,2025-04-16,active
1837,7169,health,1024.8973899935145,2025-04-17,cancelled
1838,7881,life,697.784747446348,2025-04-18,cancelled
1839,7478,life,1597.2015771207864,2025-04-19,cancelled
1840,7409,life,1104.6830356849714,2025-04-20,active
1841,5424,home,1333.5284307969096,2025-04-21,cancelled
1842,7078,life,1804.4230254684485,2025-04-22,active
1843,7287,health,457.62511347590146,2025-04-23,expired
1844,6921,home,448.885307526881,2025-04-24,cancelled
1845,6047,life,683.6441922791413,2025-04-25,active
1846,7208,auto,859.7844821628987,2025-04-26,cancelled
1847,7109,auto,1809.0368714335343,2025-04-27,expired
1848,6752,auto,1789.9010522989506,2025-04-28,active
1849,7963,life,1412.5264257786166,2025-04-29,cancelled
1850,6771,health,1058.8281171042413,2025-04-30,active
1851,7876,life,1011.5291286184078,2025-05-01,cancelled
1852,5660,home,1378.34351490899,2025-05-02,cancelled
1853,7384,home,1160.8901696612506,2025-05-03,cancelled
1854,6747,health,818.2027621470103,2025-05-04,active
1855,6119,health,1785.3526634658574,2025-05-05,expired
1856,6785,life,850.3656278189106,2025-05-06,active
1857,5624,health,556.1914007570198,2025-05-07,cancelled
1858,7487,health,1302.5450290563647,2025-05-08,expired
1859,5067,home,1117.5304954137969,2025-05-09,cancelled
1860,7979,life,1492.0190211172564,2025-05-10,cancelled
1861,6275,home,1598.9369986691063,2025-05-11,active
1862,5457,life,1544.2309433965577,2025-05-12,expired
1863,5676,health,1517.0022714230813,2025-05-13,active
1864,6538,health,1836.9360192432584,2025-05-14,expired
1865,6769,home,1680.4963464273396,2025-05-15,expired
1866,7140,auto,1974.1260848212892,2025-05-16,expired
1867,5918,life,446.92551787669686,2025-05-17,active
1868,7799,health,1180.6983892255173,2025-05-18,expired
1869,7726,auto,894.3939529586527,2025-05-19,cancelled
1870,5212,home,846.0594807059617,2025-05-20,expired
1871,6699,auto,1215.3213635496843,2025-05-21,cancelled
1872,7883,home,1504.4327787305742,2025-05-22,cancelled
1873,5762,home,1219.536017688296,2025-05-23,active
1874,6338,life,1342.12266141618,2025-05-24,active
1875,7400,auto,1273.8763692438047,2025-05-25,expired
1876,6578,home,1577.6149089841306,2025-05-26,cancelled
1877,7369,life,818.6652414380643,2025-05-27,expired
1878,7561,health,1943.9671953862744,2025-05-28,active
1879,6156,life,571.8681499130171,2025-05-29,expired
1880,6248,health,552.176749400107,2025-05-30,active
1881,7521,auto,1675.9070251034825,2025-05-31,active
1882,5242,home,394.9669226505404,2025-06-01,active
1883,5245,auto,1230.7970878123474,2025-06-02,active
1884,5033,home,1259.2564857097468,2025-06-03,cancelled
1885,5274,home,1444.3581035325672,2025-06-04,cancelled
1886,7971,life,311.37439547260436,2025-06-05,active
1887,6035,auto,402.0154979173032,2025-06-06,cancelled
1888,7716,life,847.7134253401176,2025-06-07,active
1889,5661,home,871.9830970813871,2025-06-08,active
1890,7577,life,1121.4185879753654,2025-06-09,cancelled
1891,6567,health,439.00094512076566,2025-06-10,active
1892,5913,health,375.60797208205474,2025-06-11,active
1893,6960,home,1932.289501489869,2025-06-12,cancelled
1894,7860,home,645.3006046672624,2025-06-13,active
1895,6407,health,374.9499706619956,2025-06-14,cancelled
1896,6547,auto,808.3854353361014,2025-06-15,expired
1897,5762,home,1695.290612137533,2025-06-16,expired
1898,5644,health,1341.5216049499588,2025-06-17,expired
1899,6849,auto,1160.920779135906,2025-06-18,cancelled
1900,6424,life,389.8169509158935,2025-06-19,active
1901,7709,home,714.168021540336,2025-06-20,active
1902,5244,auto,1027.4258621511258,2025-06-21,active
1903,6341,home,1094.0668682273235,2025-06-22,cancelled
1904,5970,life,516.9060006574243,2025-06-23,expired
1905,5692,health,1475.9986303799394,2025-06-24,active
1906,6516,home,1095.5885809770948,2025-06-25,cancelled
1907,5295,life,1623.0632822302864,2025-06-26,cancelled
1908,5648,home,1164.7747501250133,2025-06-27,cancelled
1909,7521,life,783.5076439254324,2025-06-28,cancelled
1910,6978,auto,1662.692115180782,2025-06-29,cancelled
1911,5259,health,1060.1522968474183,2025-06-30,expired
1912,5441,health,442.2637223580912,2025-07-01,expired
1913,5719,auto,538.1487973107126,2025-07-02,cancelled
1914,7374,life,1128.6201160268706,2025-07-03,active
1915,5392,life,1250.5782019078847,2025-07-04,cancelled
1916,6307,life,992.4055066717123,2025-07-05,cancelled
1917,5923,health,1335.1804671045838,2025-07-06,cancelled
1918,5041,home,742.9380269169224,2025-07-07,active
1919,6654,auto,1166.7834336041628,2025-07-08,active
1920,7718,home,1317.052225388261,2025-07-09,cancelled
1921,7058,home,361.5276743555793,2025-07-10,cancelled
1922,6260,home,1125.5198176738738,2025-07-11,expired
1923,6774,home,1374.8361394700337,2025-07-12,active
1924,7229,auto,665.7472371837646,2025-07-13,expired
1925,7070,life,1679.7788839016941,2025-07-14,cancelled
1926,5195,home,1860.3314585966118,2025-07-15,active
1927,7772,life,1411.9715188440798,2025-07-16,cancelled
1928,5094,home,401.0514145965979,2025-07-17,cancelled
1929,7705,auto,1355.81885641035,2025-07-18,active
1930,7198,home,893.508185299159,2025-07-19,expired
1931,5897,home,576.2567100945539,2025-07-20,cancelled
1932,7634,life,1590.2426576753599,2025-07-21,active
1933,6411,health,1412.0531288762547,2025-07-22,expired
1934,6483,health,1690.4545332145053,2025-07-23,active
1935,5080,life,1464.6946829878202,2025-07-24,cancelled
1936,6820,health,1358.112650575201,2025-07-25,expired
1937,7912,home,472.30566024526377,2025-07-26,expired
1938,5469,home,1115.584415471686,2025-07-27,cancelled
1939,5258,life,1082.228749418603,2025-07-28,active
1940,7271,home,726.0339815219409,2025-07-29,cancelled
1941,6197,life,1296.0248716355288,2025-07-30,active
1942,5739,auto,1418.1820640644537,2025-07-31,active
1943,6294,home,1921.997347760466,2025-08-01,cancelled
1944,6159,life,1642.262503643605,2025-08-02,active
1945,6346,auto,1670.4131017368477,2025-08-03,expired
1946,5414,life,1377.9843156088948,2025-08-04,active
1947,5365,home,1020.1735321541323,2025-08-05,cancelled
1948,5166,auto,995.8309514525333,2025-08-06,expired
1949,7368,auto,1057.8966659652997,2025-08-07,active
1950,5623,auto,942.5227842287984,2025-08-08,active
1951,5055,health,1612.4394603429341,2025-08-09,active
1952,7840,life,1856.0075436042937,2025-08-10,cancelled
1953,6198,auto,912.2922794556366,2025-08-11,active
1954,6452,life,532.6838638327888,2025-08-12,active
1955,5352,auto,1058.4113642344178,2025-08-13,cancelled
1956,7173,life,557.6096632883387,2025-08-14,active
1957,5069,auto,1626.2625942752877,2025-08-15,expired
1958,6478,health,728.3912608339238,2025-08-16,expired
1959,7871,home,997.1818938367167,2025-08-17,expired
1960,7986,home,1270.2779455752768,2025-08-18,active
1961,7142,auto,992.6840449912983,2025-08-19,active
1962,6866,home,912.0627067275049,2025-08-20,active
1963,6690,health,804.2395525843897,2025-08-21,cancelled
1964,5348,life,1740.5107822350722,2025-08-22,expired
1965,6683,life,1289.5545024597125,2025-08-23,expired
1966,7782,auto,1324.3693523063405,2025-08-24,active
1967,5988,auto,342.0416943304854,2025-08-25,active
1968,6317,health,832.2875147141754,2025-08-26,expired
1969,5326,life,852.351977523442,2025-08-27,active
1970,5656,auto,1749.3655117050491,2025-08-28,cancelled
1971,7545,life,1104.056518377406,2025-08-29,active
1972,6308,life,1377.824408278912,2025-08-30,cancelled
1973,5228,home,729.8613902493316,2025-08-31,expired
1974,7966,home,1588.2678250860392,2025-09-01,expired
1975,7089,health,1278.3753979818953,2025-09-02,expired
1976,5791,health,402.6956905409912,2025-09-03,active
1977,5525,life,1594.81788755595,2025-09-04,active
1978,6820,home,899.5796221630309,2025-09-05,expired
1979,7451,auto,644.3868156204758,2025-09-06,active
1980,5280,health,387.91768716272134,2025-09-07,expired
1981,7682,home,684.8894256536108,2025-09-08,active
1982,6637,home,1437.8338162153298,2025-09-09,expired
1983,6362,life,411.2570474926138,2025-09-10,cancelled
1984,5182,health,1102.3548720737408,2025-09-11,cancelled
1985,5052,health,1689.2486558797066,2025-09-12,expired
1986,6868,life,550.8530003208375,2025-09-13,expired
1987,6874,health,1443.2754304754656,2025-09-14,expired
1989,7268,home,1939.512896412018,2025-09-16,expired
1990,5165,life,1828.399668749996,2025-09-17,active
1991,5958,health,737.3625101268221,2025-09-18,active
1992,7838,health,1255.7668937641365,2025-09-19,expired
1993,6754,health,1791.1019867656898,2025-09-20,active
1994,5937,life,502.469974659052,2025-09-21,cancelled
1995,7442,auto,1986.2773724250044,2025-09-22,active
1996,7040,auto,1310.4847069436853,2025-09-23,expired
1997,7818,auto,1753.9419173138517,2025-09-24,cancelled
1998,6610,life,1419.5441556893757,2025-09-25,cancelled
1999,7800,auto,894.5180185156897,2025-09-26,cancelled
2000,8000,life,1310.4847069436853,2025-09-23,expired
1991,5958,health,737.3625101268221,2025-09-18,expired

